Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Time Based Key-Value Store,100.0,0.4930688429487239,https://leetcode.com/problems/time-based-key-value-store
HARD,Read N Characters Given read4 II - Call Multiple Times,95.6,0.4269159511974695,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
HARD,Minimum Window Substring,94.6,0.44367043914196513,https://leetcode.com/problems/minimum-window-substring
MEDIUM,Rotting Oranges,92.4,0.5565957968574778,https://leetcode.com/problems/rotting-oranges
MEDIUM,String Compression,80.3,0.5683449081888164,https://leetcode.com/problems/string-compression
MEDIUM,Car Pooling,80.3,0.5595888988067381,https://leetcode.com/problems/car-pooling
HARD,Max Stack,80.3,0.4515426061771214,https://leetcode.com/problems/max-stack
HARD,Smallest Range Covering Elements from K Lists,80.3,0.6978134921711758,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
MEDIUM,Range Sum Query 2D - Immutable,75.7,0.5573222942945639,https://leetcode.com/problems/range-sum-query-2d-immutable
MEDIUM,Min Stack,69.8,0.556198651653823,https://leetcode.com/problems/min-stack
MEDIUM,Longest Consecutive Sequence,61.5,0.47501919620182037,https://leetcode.com/problems/longest-consecutive-sequence
MEDIUM,Water and Jug Problem,61.5,0.4224648838661883,https://leetcode.com/problems/water-and-jug-problem
MEDIUM,Longest Substring Without Repeating Characters,61.5,0.3604567723278235,https://leetcode.com/problems/longest-substring-without-repeating-characters
HARD,Word Ladder II,55.6,0.2710964010913618,https://leetcode.com/problems/word-ladder-ii
MEDIUM,Implement Trie (Prefix Tree),55.6,0.6714357680957289,https://leetcode.com/problems/implement-trie-prefix-tree
MEDIUM,Asteroid Collision,55.6,0.4495647559017858,https://leetcode.com/problems/asteroid-collision
MEDIUM,Meeting Rooms II,55.6,0.5181634190506144,https://leetcode.com/problems/meeting-rooms-ii
MEDIUM,Find First and Last Position of Element in Sorted Array,47.3,0.45835011602233094,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
MEDIUM,Process Tasks Using Servers,47.3,0.4068008043962189,https://leetcode.com/problems/process-tasks-using-servers
MEDIUM,Convert Sorted List to Binary Search Tree,47.3,0.6357466412440897,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
HARD,Find Minimum Time to Finish All Jobs,47.3,0.42886472930704256,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs
